10/2/2024 7:27:28 PM	14.71	30.29	23.87	41.75	-0.09	-0.10
10/2/2024 7:29:29 PM	14.71	30.29	23.92	41.75	-0.19	-0.10
10/2/2024 7:31:29 PM	14.71	30.29	23.96	41.75	-0.09	-0.10
10/2/2024 7:33:30 PM	14.71	30.29	23.87	41.75	-0.09	-0.10
10/2/2024 7:35:31 PM	14.71	30.29	23.83	41.75	-0.09	-0.20
10/2/2024 7:37:31 PM	14.71	30.29	23.92	41.75	-0.09	-0.10
10/2/2024 7:39:32 PM	14.71	29.74	23.69	41.75	-0.09	-0.10
10/2/2024 7:41:32 PM	14.71	30.29	24.06	41.75	-0.09	-0.10
10/2/2024 7:43:32 PM	14.71	30.29	23.92	41.75	-0.19	-0.10
10/2/2024 7:45:33 PM	14.71	30.29	24.01	41.75	-0.09	-0.10
10/2/2024 7:47:33 PM	14.71	29.74	23.87	41.75	-0.19	-0.10
10/2/2024 7:49:35 PM	14.71	30.29	24.06	41.75	-0.19	-0.10
10/2/2024 7:51:36 PM	14.71	30.29	23.78	41.75	-0.09	-0.10
10/2/2024 7:53:49 PM	14.71	30.29	24.01	41.75	-0.09	-0.10
10/2/2024 7:55:49 PM	14.71	29.20	23.60	41.75	-0.09	-0.10
10/2/2024 7:57:50 PM	14.71	29.74	23.96	41.75	-0.09	-0.20
10/2/2024 7:59:51 PM	14.71	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 8:01:51 PM	14.71	30.29	23.96	41.75	-0.09	-0.10
10/2/2024 8:03:51 PM	14.71	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 8:05:52 PM	14.71	29.74	23.92	41.75	-0.19	-0.10
10/2/2024 8:07:52 PM	14.71	29.20	23.78	41.75	-0.09	-0.10
10/2/2024 8:09:53 PM	14.71	29.74	23.96	41.75	-0.09	-0.20
10/2/2024 8:11:53 PM	14.71	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 8:13:53 PM	14.71	29.74	24.01	41.75	-0.19	-0.10
10/2/2024 8:15:53 PM	14.71	29.74	23.87	41.75	-0.09	-0.10
10/2/2024 8:17:53 PM	14.71	29.74	23.92	41.75	-0.09	-0.10
10/2/2024 8:19:54 PM	14.71	29.74	23.87	41.75	-0.09	-0.20
10/2/2024 8:21:55 PM	13.69	29.74	24.33	41.75	-0.09	-0.10
10/2/2024 8:23:55 PM	14.71	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 8:25:56 PM	14.71	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 8:27:56 PM	14.71	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 8:29:57 PM	14.71	29.74	23.87	41.75	-0.09	-0.10
10/2/2024 8:31:57 PM	14.71	29.74	24.01	41.75	-0.19	-0.10
10/2/2024 8:33:57 PM	14.71	29.74	24.38	41.75	-0.09	-0.10
10/2/2024 8:35:58 PM	14.71	29.74	24.01	41.75	-0.19	-0.20
10/2/2024 8:37:58 PM	14.71	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 8:39:58 PM	14.71	29.74	23.83	41.75	-0.09	-0.10
10/2/2024 8:41:59 PM	14.71	29.74	24.10	41.75	-0.09	-0.10
10/2/2024 8:43:59 PM	14.71	29.20	24.01	41.75	-0.09	-0.10
10/2/2024 8:45:59 PM	14.71	29.74	23.96	41.75	-0.19	-0.20
10/2/2024 8:48:00 PM	13.69	29.74	23.83	41.75	-0.09	-0.10
10/2/2024 8:50:00 PM	14.71	29.74	23.64	41.75	-0.09	-0.10
10/2/2024 8:52:01 PM	14.71	29.74	23.69	41.75	-0.09	-0.10
10/2/2024 8:54:01 PM	13.69	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 8:56:02 PM	14.71	29.74	24.01	41.75	-0.19	-0.10
10/2/2024 8:58:02 PM	13.69	29.74	23.92	41.75	-0.09	-0.10
10/2/2024 9:00:02 PM	13.69	29.74	24.24	41.75	-0.09	-0.10
10/2/2024 9:02:02 PM	13.69	29.74	23.96	41.75	-0.19	-0.10
10/2/2024 9:04:03 PM	13.69	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 9:06:04 PM	13.69	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 9:08:04 PM	13.69	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 9:10:04 PM	13.69	29.74	23.78	41.75	-0.09	-0.10
10/2/2024 9:12:05 PM	13.69	29.74	23.92	41.75	-0.19	-0.10
10/2/2024 9:14:05 PM	13.69	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 9:16:05 PM	13.69	29.20	23.92	41.75	-0.09	-0.20
10/2/2024 9:18:05 PM	13.69	29.74	23.92	41.75	-0.09	-0.20
10/2/2024 9:20:05 PM	13.69	29.74	24.01	41.75	-0.09	-0.10
10/2/2024 9:22:05 PM	13.69	29.74	23.92	41.75	-0.09	-0.10
10/2/2024 9:24:06 PM	13.69	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 9:26:07 PM	13.69	29.20	23.96	41.75	-0.09	-0.10
10/2/2024 9:28:07 PM	13.69	29.74	23.60	41.75	-0.09	-0.10
10/2/2024 9:30:07 PM	13.69	29.74	23.96	41.75	-0.09	-0.10
10/2/2024 9:32:07 PM	13.69	29.74	23.78	41.75	-0.09	-0.10
10/2/2024 9:34:08 PM	13.69	29.74	23.74	41.75	-0.09	-0.10
10/2/2024 9:36:09 PM	13.69	29.74	23.92	41.75	-0.09	-0.20
10/2/2024 9:38:09 PM	13.69	29.74	23.92	41.75	-0.09	-0.20
10/2/2024 9:40:11 PM	13.69	29.20	24.10	41.75	-0.19	-0.10
10/2/2024 9:42:11 PM	13.69	29.20	23.87	41.75	-0.09	-0.10
10/2/2024 9:44:25 PM	13.69	29.20	23.96	41.75	-0.09	-0.10
10/2/2024 9:46:25 PM	13.69	29.20	24.10	41.75	-0.09	-0.10
10/2/2024 9:48:27 PM	13.69	29.20	24.24	41.75	-0.09	-0.10
10/2/2024 9:50:27 PM	13.69	29.20	23.92	41.75	-0.09	-0.10
10/2/2024 9:52:28 PM	13.69	29.20	23.74	41.75	-0.09	-0.10
10/2/2024 9:54:28 PM	13.69	29.20	24.01	41.75	-0.09	-0.20
10/2/2024 9:56:29 PM	13.69	29.20	24.06	41.75	-0.09	-0.10
10/2/2024 9:58:29 PM	13.69	29.20	23.87	41.75	-0.19	-0.10
10/2/2024 10:00:30 PM	13.69	28.66	24.01	41.75	-0.19	-0.10
10/2/2024 10:02:30 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 10:04:30 PM	13.69	28.66	23.96	41.75	-0.19	-0.20
10/2/2024 10:06:30 PM	13.69	29.20	23.74	41.75	-0.09	-0.20
10/2/2024 10:08:31 PM	13.69	29.20	23.92	41.75	-0.19	-0.20
10/2/2024 10:10:31 PM	13.69	28.66	24.19	41.75	-0.19	-0.10
10/2/2024 10:12:32 PM	13.69	28.66	23.83	41.75	-0.09	-0.20
10/2/2024 10:14:32 PM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 10:16:32 PM	13.69	28.66	23.83	41.75	-0.09	-0.20
10/2/2024 10:18:33 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 10:20:33 PM	13.69	29.20	23.92	41.75	-0.09	-0.10
10/2/2024 10:22:33 PM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 10:24:33 PM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 10:26:34 PM	13.69	29.20	23.87	41.75	-0.09	-0.10
10/2/2024 10:28:34 PM	13.69	28.66	24.01	41.75	-0.19	-0.20
10/2/2024 10:30:34 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 10:32:35 PM	13.69	28.66	23.96	41.75	-0.09	-0.20
10/2/2024 10:34:36 PM	13.69	28.66	24.06	41.75	-0.09	-0.10
10/2/2024 10:36:37 PM	13.69	28.66	23.92	41.75	-0.19	-0.10
10/2/2024 10:38:37 PM	13.69	28.66	24.24	41.75	-0.19	-0.10
10/2/2024 10:40:37 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 10:42:37 PM	13.69	28.66	23.87	41.75	-0.19	-0.10
10/2/2024 10:44:37 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 10:46:38 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 10:48:38 PM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/2/2024 10:50:38 PM	13.69	28.66	23.96	41.75	-0.09	-0.20
10/2/2024 10:52:38 PM	13.69	29.20	23.92	41.75	-0.09	-0.10
10/2/2024 10:54:38 PM	13.69	28.66	23.83	41.75	-0.19	-0.20
10/2/2024 10:56:38 PM	12.67	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 10:58:39 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 11:00:39 PM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 11:02:39 PM	13.69	28.66	24.15	41.75	-0.09	-0.10
10/2/2024 11:04:39 PM	13.69	28.66	23.92	41.75	-0.19	-0.20
10/2/2024 11:06:40 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 11:08:40 PM	13.69	28.66	23.92	41.75	-0.09	-0.20
10/2/2024 11:10:40 PM	13.69	29.20	24.06	41.75	-0.09	-0.10
10/2/2024 11:12:41 PM	13.69	28.66	23.83	41.75	-0.09	-0.20
10/2/2024 11:14:41 PM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/2/2024 11:16:43 PM	13.69	28.66	24.24	41.75	-0.09	-0.10
10/2/2024 11:18:43 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 11:20:43 PM	13.69	28.66	23.78	41.75	-0.19	-0.20
10/2/2024 11:22:43 PM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/2/2024 11:24:44 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 11:26:46 PM	13.69	28.66	23.92	41.75	-0.19	-0.20
10/2/2024 11:28:47 PM	13.69	28.66	24.10	41.75	-0.19	-0.10
10/2/2024 11:30:59 PM	12.67	28.66	24.10	41.75	-0.09	-0.10
10/2/2024 11:32:59 PM	13.69	28.66	23.83	41.75	-0.09	-0.10
10/2/2024 11:35:00 PM	13.69	28.66	24.10	41.75	-0.19	-0.10
10/2/2024 11:37:00 PM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/2/2024 11:39:00 PM	13.69	28.66	24.10	41.75	-0.09	-0.10
10/2/2024 11:41:01 PM	13.69	28.66	23.83	41.75	-0.09	-0.10
10/2/2024 11:43:01 PM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/2/2024 11:45:02 PM	13.69	28.11	24.10	41.75	-0.09	-0.10
10/2/2024 11:47:02 PM	13.69	28.66	23.92	41.75	-0.19	-0.20
10/2/2024 11:49:03 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 11:51:04 PM	13.69	28.66	24.01	41.75	-0.19	-0.10
10/2/2024 11:53:04 PM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/2/2024 11:55:04 PM	13.69	28.66	23.83	41.75	-0.09	-0.10
10/2/2024 11:57:05 PM	13.69	28.66	23.96	41.75	-0.19	-0.20
10/2/2024 11:59:06 PM	13.69	28.66	24.10	41.75	-0.09	-0.10
10/3/2024 12:01:06 AM	13.69	28.66	23.92	41.75	-0.19	-0.20
10/3/2024 12:03:06 AM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 12:05:06 AM	13.69	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 12:07:06 AM	13.69	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 12:09:07 AM	13.69	28.11	23.83	41.75	-0.09	-0.10
10/3/2024 12:11:08 AM	13.69	28.11	24.01	41.75	-0.09	-0.20
10/3/2024 12:13:08 AM	13.69	28.66	23.87	41.75	-0.19	-0.10
10/3/2024 12:15:08 AM	13.69	28.66	23.60	41.75	-0.09	-0.10
10/3/2024 12:17:08 AM	13.69	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 12:19:08 AM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 12:21:09 AM	13.69	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 12:23:09 AM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 12:25:10 AM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 12:27:11 AM	13.69	28.66	24.15	41.75	-0.09	-0.10
10/3/2024 12:29:11 AM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 12:31:12 AM	13.69	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 12:33:12 AM	13.69	28.66	23.87	41.75	-0.09	-0.10
10/3/2024 12:35:12 AM	13.69	28.66	23.96	41.75	-0.19	-0.20
10/3/2024 12:37:13 AM	13.69	28.66	23.96	41.75	-0.09	-0.20
10/3/2024 12:39:13 AM	13.69	28.66	24.10	41.75	-0.19	-0.10
10/3/2024 12:41:13 AM	13.69	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 12:43:13 AM	13.69	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 12:45:14 AM	13.69	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 12:47:14 AM	13.69	28.66	23.83	41.75	-0.09	-0.10
10/3/2024 12:49:14 AM	12.67	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 12:51:14 AM	12.67	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 12:53:14 AM	13.69	28.66	24.10	41.75	-0.09	-0.20
10/3/2024 12:55:15 AM	13.69	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 12:57:16 AM	13.69	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 12:59:17 AM	13.69	28.66	23.87	41.75	-0.19	-0.10
10/3/2024 1:01:29 AM	13.69	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 1:03:30 AM	12.67	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 1:05:31 AM	13.69	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 1:07:31 AM	13.69	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 1:09:31 AM	13.69	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 1:11:32 AM	12.67	29.20	24.01	41.75	-0.09	-0.10
10/3/2024 1:13:33 AM	13.69	29.20	24.01	41.75	-0.19	-0.20
10/3/2024 1:15:33 AM	12.67	28.66	23.92	41.75	-0.19	-0.20
10/3/2024 1:17:34 AM	13.69	28.66	23.96	41.75	-0.19	-0.10
10/3/2024 1:19:35 AM	13.69	29.20	23.96	41.75	-0.19	-0.10
10/3/2024 1:21:35 AM	13.69	28.66	24.01	41.75	-0.19	-0.10
10/3/2024 1:23:36 AM	13.69	29.20	24.10	41.75	-0.09	-0.10
10/3/2024 1:25:36 AM	12.67	28.66	23.78	41.75	-0.19	-0.10
10/3/2024 1:27:36 AM	12.67	29.20	23.92	41.75	-0.09	-0.10
10/3/2024 1:29:36 AM	13.69	29.20	23.87	41.75	-0.09	-0.10
10/3/2024 1:31:37 AM	12.67	29.20	23.96	41.75	-0.09	-0.20
10/3/2024 1:33:37 AM	12.67	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 1:35:37 AM	12.67	28.66	23.87	41.75	-0.09	-0.10
10/3/2024 1:37:38 AM	12.67	28.66	23.83	41.75	-0.19	-0.20
10/3/2024 1:39:39 AM	12.67	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 1:41:39 AM	12.67	28.66	24.01	41.75	-0.19	-0.10
10/3/2024 1:43:39 AM	12.67	29.20	23.92	41.75	-0.09	-0.10
10/3/2024 1:45:39 AM	12.67	29.74	24.01	41.75	-0.09	-0.20
10/3/2024 1:47:40 AM	12.67	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 1:49:40 AM	12.67	29.20	23.83	41.75	-0.09	-0.10
10/3/2024 1:51:41 AM	12.67	29.20	23.87	41.75	-0.19	-0.10
10/3/2024 1:53:42 AM	12.67	29.20	23.96	41.75	-0.19	-0.20
10/3/2024 1:55:42 AM	12.67	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 1:57:42 AM	12.67	29.20	23.92	41.75	-0.19	-0.20
10/3/2024 1:59:42 AM	12.67	29.20	23.69	41.75	-0.09	-0.10
10/3/2024 2:01:43 AM	12.67	29.20	24.01	41.75	-0.19	-0.20
10/3/2024 2:03:44 AM	12.67	29.20	23.96	41.75	-0.19	-0.10
10/3/2024 2:05:45 AM	12.67	29.20	24.10	41.75	-0.09	-0.10
10/3/2024 2:07:45 AM	12.67	29.20	24.01	41.75	-0.09	-0.10
10/3/2024 2:09:45 AM	12.67	29.20	23.87	41.75	-0.09	-0.10
10/3/2024 2:11:46 AM	12.67	29.20	23.64	41.75	-0.09	-0.10
10/3/2024 2:13:46 AM	12.67	29.20	24.06	41.75	-0.09	-0.10
10/3/2024 2:15:46 AM	12.67	29.20	23.92	41.75	-0.19	-0.10
10/3/2024 2:17:47 AM	12.67	29.20	24.10	41.75	-0.19	-0.20
10/3/2024 2:19:47 AM	12.67	29.20	23.92	41.75	-0.19	-0.20
10/3/2024 2:21:48 AM	12.67	29.20	23.96	41.75	-0.09	-0.20
10/3/2024 2:23:48 AM	12.67	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 2:25:49 AM	12.67	29.20	23.87	41.75	-0.19	-0.10
10/3/2024 2:27:50 AM	12.67	29.20	24.24	41.75	-0.19	-0.10
10/3/2024 2:29:51 AM	12.67	29.74	23.92	41.75	-0.19	-0.10
10/3/2024 2:32:04 AM	11.65	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 2:34:04 AM	11.65	29.20	24.15	41.75	-0.19	-0.10
10/3/2024 2:36:04 AM	12.67	29.20	24.10	41.75	-0.09	-0.10
10/3/2024 2:38:04 AM	11.65	29.20	23.83	41.75	-0.09	-0.20
10/3/2024 2:40:04 AM	11.65	29.20	23.92	41.75	-0.09	-0.20
10/3/2024 2:42:05 AM	12.67	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 2:44:05 AM	12.67	29.20	23.96	41.75	-0.19	-0.10
10/3/2024 2:46:06 AM	11.65	29.20	23.92	41.75	-0.09	-0.20
10/3/2024 2:48:06 AM	11.65	29.20	23.96	41.75	-0.19	-0.20
10/3/2024 2:50:06 AM	11.65	29.20	23.83	41.75	-0.19	-0.20
10/3/2024 2:52:07 AM	11.65	29.20	24.06	41.75	-0.19	-0.20
10/3/2024 2:54:07 AM	11.65	29.20	23.87	41.75	-0.09	-0.10
10/3/2024 2:56:07 AM	11.65	29.20	23.55	41.75	-0.19	-0.10
10/3/2024 2:58:07 AM	11.65	29.20	24.01	41.75	-0.09	-0.10
10/3/2024 3:00:08 AM	11.65	29.20	23.92	41.75	-0.09	-0.10
10/3/2024 3:02:08 AM	11.65	29.20	24.06	41.75	-0.09	-0.20
10/3/2024 3:04:09 AM	11.65	29.20	23.96	41.75	-0.09	-0.10
10/3/2024 3:06:09 AM	11.65	29.74	23.92	41.75	-0.19	-0.10
10/3/2024 3:08:09 AM	11.65	29.20	24.06	41.75	-0.09	-0.20
10/3/2024 3:10:09 AM	11.65	29.20	23.92	41.75	-0.09	-0.10
10/3/2024 3:12:10 AM	11.65	29.20	23.92	41.75	-0.19	-0.20
10/3/2024 3:14:10 AM	11.65	29.20	24.06	41.75	-0.19	-0.20
10/3/2024 3:16:10 AM	11.65	29.20	23.92	41.75	-0.19	-0.10
10/3/2024 3:18:10 AM	11.65	28.66	23.64	41.75	-0.19	-0.20
10/3/2024 3:20:11 AM	11.65	28.66	23.96	41.75	-0.19	-0.10
10/3/2024 3:22:11 AM	11.65	29.20	24.01	41.75	-0.19	-0.10
10/3/2024 3:24:11 AM	11.65	28.66	23.96	41.75	-0.19	-0.10
10/3/2024 3:26:11 AM	11.65	28.66	24.06	41.75	-0.19	-0.10
10/3/2024 3:28:12 AM	11.65	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 3:30:13 AM	11.65	28.66	23.92	41.75	-0.19	-0.20
10/3/2024 3:32:13 AM	11.65	28.66	24.01	41.75	-0.19	-0.10
10/3/2024 3:34:13 AM	11.65	28.66	23.78	41.75	-0.19	-0.10
10/3/2024 3:36:14 AM	11.65	29.20	24.06	41.75	-0.09	-0.10
10/3/2024 3:38:14 AM	11.65	28.66	24.10	41.75	-0.09	-0.10
10/3/2024 3:40:15 AM	11.65	28.66	23.96	41.75	-0.19	-0.10
10/3/2024 3:42:16 AM	11.65	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 3:44:16 AM	11.65	28.66	23.92	41.75	-0.19	-0.20
10/3/2024 3:46:16 AM	11.65	28.66	24.06	41.75	-0.09	-0.20
10/3/2024 3:48:16 AM	11.65	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 3:50:16 AM	11.65	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 3:52:16 AM	11.65	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 3:54:16 AM	11.65	28.66	24.01	41.75	-0.09	-0.10
10/3/2024 3:56:17 AM	11.65	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 3:58:18 AM	11.65	28.11	24.06	41.75	-0.09	-0.10
10/3/2024 4:00:19 AM	11.65	28.66	24.06	41.75	-0.19	-0.20
10/3/2024 4:02:19 AM	11.65	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 4:04:19 AM	11.65	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 4:06:22 AM	11.65	28.66	24.06	41.75	-0.09	-0.20
10/3/2024 4:08:22 AM	11.65	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 4:10:35 AM	11.65	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 4:12:36 AM	11.65	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 4:14:36 AM	11.65	28.66	24.10	41.75	-0.09	-0.10
10/3/2024 4:16:36 AM	11.65	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 4:18:37 AM	11.65	28.66	24.06	41.75	-0.09	-0.10
10/3/2024 4:20:37 AM	11.65	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 4:22:37 AM	11.65	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 4:24:38 AM	11.65	28.66	23.92	41.75	-0.09	-0.20
10/3/2024 4:26:38 AM	11.65	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 4:28:38 AM	11.65	28.66	23.87	41.75	-0.09	-0.20
10/3/2024 4:30:39 AM	11.65	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 4:32:39 AM	11.65	28.11	23.92	41.75	-0.09	-0.10
10/3/2024 4:34:39 AM	11.65	28.66	24.06	41.75	-0.19	-0.10
10/3/2024 4:36:40 AM	11.65	28.66	23.96	41.75	-0.09	-0.20
10/3/2024 4:38:41 AM	11.65	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 4:40:41 AM	11.65	28.66	24.10	41.75	-0.09	-0.20
10/3/2024 4:42:41 AM	11.65	28.66	23.87	41.75	-0.09	-0.10
10/3/2024 4:44:41 AM	11.65	28.66	24.01	41.75	-0.19	-0.10
10/3/2024 4:46:42 AM	11.65	28.66	23.96	41.75	-0.09	-0.10
10/3/2024 4:48:43 AM	11.65	28.66	24.01	41.75	-0.09	-0.20
10/3/2024 4:50:44 AM	11.65	28.66	23.83	41.75	-0.09	-0.10
10/3/2024 4:52:44 AM	11.65	28.66	24.10	41.75	-0.09	-0.10
10/3/2024 4:54:44 AM	11.65	28.66	24.01	41.75	-0.19	-0.20
10/3/2024 4:56:44 AM	11.65	28.11	24.01	41.75	-0.19	-0.20
10/3/2024 4:58:45 AM	11.65	28.66	24.06	41.75	-0.19	-0.10
10/3/2024 5:00:45 AM	11.65	28.11	24.01	41.75	-0.09	-0.10
10/3/2024 5:02:46 AM	11.65	28.11	23.96	41.75	-0.09	-0.10
10/3/2024 5:04:46 AM	11.65	28.11	23.96	41.75	-0.19	-0.20
10/3/2024 5:06:46 AM	11.65	28.11	23.92	41.75	-0.09	-0.10
10/3/2024 5:08:46 AM	11.65	28.11	24.10	41.75	-0.09	-0.10
10/3/2024 5:10:47 AM	11.65	28.11	23.96	41.75	-0.19	-0.10
10/3/2024 5:12:47 AM	11.65	28.66	24.24	41.75	-0.09	-0.20
10/3/2024 5:14:48 AM	11.65	28.11	24.01	41.75	-0.19	-0.10
10/3/2024 5:16:49 AM	11.65	28.11	24.01	41.75	-0.19	-0.20
10/3/2024 5:18:49 AM	11.65	28.11	23.92	41.75	-0.09	-0.10
10/3/2024 5:20:49 AM	11.65	28.11	24.33	41.75	-0.09	-0.20
10/3/2024 5:22:49 AM	11.65	28.11	24.01	41.75	-0.09	-0.10
10/3/2024 5:24:49 AM	11.65	28.11	23.87	41.75	-0.09	-0.10
10/3/2024 5:26:50 AM	11.65	28.11	23.96	41.75	-0.09	-0.20
10/3/2024 5:28:51 AM	11.65	28.11	24.15	41.75	-0.09	-0.10
10/3/2024 5:30:51 AM	11.65	28.11	24.01	41.75	-0.09	-0.20
10/3/2024 5:32:52 AM	11.65	28.11	23.92	41.75	-0.19	-0.10
10/3/2024 5:34:52 AM	11.65	28.11	24.29	41.75	-0.09	-0.10
10/3/2024 5:36:52 AM	11.65	28.11	24.01	41.75	-0.19	-0.10
10/3/2024 5:38:53 AM	11.65	28.11	23.74	41.75	-0.19	-0.10
10/3/2024 5:40:55 AM	11.65	28.11	23.96	41.75	-0.19	-0.10
10/3/2024 5:42:56 AM	11.65	28.11	23.87	41.75	-0.19	-0.10
10/3/2024 5:45:08 AM	11.65	28.11	24.15	41.75	-0.09	-0.20
10/3/2024 5:47:08 AM	11.65	28.11	24.06	41.75	-0.19	-0.10
10/3/2024 5:49:08 AM	11.65	28.11	23.92	41.75	-0.19	-0.10
10/3/2024 5:51:09 AM	11.65	28.11	23.78	41.75	-0.19	-0.10
10/3/2024 5:53:09 AM	11.65	28.11	24.01	41.75	-0.09	-0.10
10/3/2024 5:55:09 AM	11.65	28.11	24.06	41.75	-0.09	-0.20
10/3/2024 5:57:09 AM	11.65	28.66	23.92	41.75	-0.19	-0.10
10/3/2024 5:59:10 AM	11.65	28.11	23.92	41.75	-0.19	-0.20
10/3/2024 6:01:10 AM	11.65	28.11	24.01	41.75	-0.19	-0.10
10/3/2024 6:03:10 AM	11.65	28.11	24.01	41.75	-0.09	-0.10
10/3/2024 6:05:11 AM	11.65	28.11	24.15	41.75	-0.19	-0.10
10/3/2024 6:07:11 AM	11.65	28.11	23.92	41.75	-0.19	-0.10
10/3/2024 6:09:11 AM	11.65	28.66	24.01	41.75	-0.19	-0.10
10/3/2024 6:11:11 AM	11.65	28.66	24.10	41.75	-0.09	-0.10
10/3/2024 6:13:11 AM	11.65	28.11	23.87	41.75	-0.19	-0.10
10/3/2024 6:15:12 AM	11.65	28.11	23.92	41.75	-0.09	-0.20
10/3/2024 6:17:13 AM	11.65	28.11	24.01	41.75	-0.19	-0.10
10/3/2024 6:19:13 AM	11.65	28.11	23.92	41.75	-0.09	-0.10
10/3/2024 6:21:13 AM	11.65	28.66	23.92	41.75	-0.09	-0.10
10/3/2024 6:23:13 AM	11.65	28.11	23.92	41.75	-0.09	-0.20
10/3/2024 6:25:14 AM	11.65	28.11	24.19	41.75	-0.09	-0.20
10/3/2024 6:27:15 AM	11.65	28.66	23.96	41.75	-0.19	-0.10
10/3/2024 6:29:16 AM	11.65	28.11	23.96	41.75	-0.09	-0.10
10/3/2024 6:31:16 AM	11.65	28.11	23.83	41.75	-0.19	-0.10
10/3/2024 6:33:16 AM	11.65	28.11	23.87	41.75	-0.19	-0.10
10/3/2024 6:35:16 AM	11.65	28.66	24.10	41.75	-0.09	-0.20
